,0
878,"{'l': {'label': 'B-Cell', 'attribution_scores': [('[CLS]', 0.0), ('available', 0.0006996949329089924), ('data', -0.003119640225012756), ('indicate', -0.00027722273927419816), ('that', 0.002467188902832257), ('the', -0.00031437546227606463), ('timing', 0.0019423787917370375), ('of', 0.008276115697073143), ('te', 0.006223286498202393), ('##lo', -0.004225024894314125), ('##mer', 0.013208586208218603), ('##ase', 0.011467185195511431), ('activation', 0.015754769567339694), ('may', -0.00038949639234039403), ('allow', 0.007250997235661619), ('the', 0.0006632854630070724), ('distinction', 0.005817453837078136), ('of', 0.007847781766960472), ('two', 0.00486112852168141), ('different', 0.00600103109201347), ('l', 0.0008975492199204821), ('##ymph', -0.003187963661763488), ('##oma', 0.0005352175347695324), ('##gene', 0.0024443090177192137), ('##tic', 0.003464989424289318), ('models', -0.007556201760670723), (':', 0.00015391396720137088), ('(', 0.0048735943700928), ('i', 0.007773966690008076), (')', 0.002291509397785757), ('an', 0.0028009372420340923), ('early', 0.00320555392216487), ('activation', 0.012937884734307816), ('of', 0.009401112812852832), ('te', 0.009982050253090173), ('##lo', -0.005875617179567526), ('##mer', 0.017730824229082783), ('##ase', 0.00901164200306416), ('via', 0.006078132255048489), ('ex', 0.012473930586826058), ('##ogen', 0.011719100546768302), ('##ous', 0.005057322703174099), ('regulator', -0.0025084130529561617), ('##s', 0.005429852586787388), ('of', 0.02006793683814281), ('h', 0.0037302239227740867), ('##ter', 0.004641792769368679), ('##t', 0.01916547914318239), (',', 0.022850939277636394), ('along', 0.019335931558568272), ('with', 0.001378427821163731), ('an', 0.05249393490246933), ('increased', 0.12707134757658278), ('l', -0.06948639280351018), ('##ymph', 0.20984377039693575), ('##oc', 0.20585728797892056), ('##yte', 0.8159927668912609), ('growth', 0.3521782054316759), ('and', 0.11575174564584503), ('a', 0.012212511693249896), ('subsequent', 0.028404082296506903), ('selection', 0.05674187577374095), ('of', 0.10661106256062261), ('cells', 0.22634346597380994), ('with', 0.05285339862429457), ('increased', 0.01587730122662107), ('transforming', -0.0019610735058227407), ('potential', 0.03254066435155451), ('may', 0.012651688094389366), ('character', 0.011910240589338214), ('##ize', 0.009071057291711713), ('several', 0.005111911092116015), ('virus', 0.006765489490584779), ('-', 0.026113148750983334), ('related', 0.008664815240054729), ('l', -0.010504597867249978), ('##ymph', -0.005554980174052389), ('##oid', 0.00445057836584634), ('ma', 0.013086263816426375), ('##li', 0.018867330481542207), ('##gna', 0.01593036437957811), ('##ncies', 0.03890130026876799), (';', 0.0009775698312353767), ('(', 0.029285899793426797), ('ii', 0.008913179879373722), (')', 0.0028076365056637826), ('a', 0.008588476139716847), ('progressive', 0.014293543835774124), ('short', 0.018960383101463512), ('##ening', 0.016463361255591332), ('of', 0.0247669763074788), ('te', 0.010675469956732152), ('##lo', 0.010142490433439181), ('##mere', 0.005193004711819448), ('##s', 0.020268101750123734), (',', 0.014781141251585818), ('leading', 0.013375775652469585), ('to', 0.008232916401052535), ('genetic', 0.015019000440415393), ('instability', 0.016642933812467297), ('which', 0.012802789024066334), ('favors', 0.01101115345449457), ('a', 0.017944678134015055), ('subsequent', 0.016217953362118478), ('activation', 0.01896368562123384), ('of', 0.026810540843375016), ('te', 0.007924041988805494), ('##lo', -0.00010237471762952417), ('##mer', 0.012799393352403132), ('##ase', 0.02790037049319657), ('via', 0.012487504326505548), ('end', 0.006777481147732721), ('##ogen', 0.0038882728902507237), ('##ous', 0.014167128890712638), ('regulator', -0.004308224362854342), ('##s', 0.004527573469055462), ('may', -0.0016039806329394926), ('occur', 0.0015953673689419043), ('in', 0.002011464970162533), ('most', 0.008550561884509715), ('virus', 0.0054297147231457295), ('-', 0.011686842892158432), ('unrelated', -0.008263843960156779), ('l', -0.00840446302777991), ('##ymph', 0.0012457436476193625), ('##oid', 0.008219538023707777), ('tumors', -0.007153067148032436), ('.', 0.006738833797202935), ('[SEP]', 0.0)]}, '##ymph': {'label': 'B-Cell', 'attribution_scores': [('[CLS]', 0.0), ('available', -0.00039955670328152944), ('data', -0.0035584421065125884), ('indicate', -0.00023568216108566065), ('that', 0.002036889655159095), ('the', -0.0023160007535113717), ('timing', 0.002029925729404155), ('of', 0.006168429333432251), ('te', 0.006380835850718687), ('##lo', -0.0016233404266997756), ('##mer', 0.010355113425450079), ('##ase', 0.012362161113168136), ('activation', 0.010660767325772421), ('may', -0.0023514860921794276), ('allow', 0.005925671719485464), ('the', 0.0017044974340223466), ('distinction', 0.005285096538342408), ('of', 0.005332876406793053), ('two', 0.006381623471221928), ('different', 0.006161612427326358), ('l', 0.000590791877025462), ('##ymph', -0.002926650520771076), ('##oma', -0.0023818680093626353), ('##gene', 0.0033363987585192916), ('##tic', 0.005832204114068643), ('models', -0.010399822519235014), (':', -0.0007074094642093942), ('(', 0.005367611516953804), ('i', 0.007987334218816455), (')', -2.3645561254526786e-05), ('an', -0.003120923313818986), ('early', 0.00031159117318459926), ('activation', 0.012751235028623036), ('of', 0.0030000935577183105), ('te', 0.00732155008806422), ('##lo', -0.003338859166637386), ('##mer', 0.015702649471748428), ('##ase', 0.008364346935979155), ('via', 0.003629784902192035), ('ex', 0.007707898691874727), ('##ogen', 0.008766035544746543), ('##ous', 0.0018889853874751975), ('regulator', 0.003160411761713404), ('##s', 0.007485564444961068), ('of', 0.021187139885187244), ('h', 0.0033506401783192988), ('##ter', 0.0014368633310447678), ('##t', 0.011322412745037055), (',', 0.012292336659354388), ('along', 0.01125023663481753), ('with', -0.005108427053077015), ('an', 0.020779292368268032), ('increased', 0.07053865908056536), ('l', 0.1360366437260603), ('##ymph', 0.30162337703416126), ('##oc', 0.17454447754196567), ('##yte', 0.7945210763667765), ('growth', 0.3766292265457713), ('and', 0.12819800450893776), ('a', 0.01875248917478981), ('subsequent', 0.02898050516873337), ('selection', 0.05157841226624147), ('of', 0.08872685638430712), ('cells', 0.18711622989413193), ('with', 0.05004088481036427), ('increased', 0.014637432771279029), ('transforming', -0.002399523078282242), ('potential', 0.030237314803829938), ('may', 0.011405517129310578), ('character', 0.009183608742381343), ('##ize', 0.01246759568121537), ('several', 0.004291326048165408), ('virus', 0.007505321880252164), ('-', 0.021191006804876247), ('related', 0.014355122619335331), ('l', 0.002447529882580717), ('##ymph', -0.010318251724767734), ('##oid', 0.008643055862431094), ('ma', 0.01757107220939483), ('##li', 0.022498030406970623), ('##gna', 0.019106958086725898), ('##ncies', 0.03721218313965543), (';', 1.7087852220449227e-05), ('(', 0.025800550499106262), ('ii', 0.007851671931186773), (')', 0.0006157838995219091), ('a', 0.005195606106729894), ('progressive', 0.012836630981670287), ('short', 0.01945475332332409), ('##ening', 0.015102118971949118), ('of', 0.023806630849257875), ('te', 0.012842246998893077), ('##lo', 0.010676603711447977), ('##mere', 0.0067924476105568265), ('##s', 0.02031680094848581), (',', 0.014206077789987599), ('leading', 0.014817304297153739), ('to', 0.008310895223046075), ('genetic', 0.013239209041794842), ('instability', 0.017556947364491687), ('which', 0.00995140927179003), ('favors', 0.011613379449383081), ('a', 0.015823094911796908), ('subsequent', 0.013995409625874585), ('activation', 0.020053681253025583), ('of', 0.026777128426922068), ('te', 0.010680996960543929), ('##lo', 0.0006556813017675017), ('##mer', 0.01760028977092207), ('##ase', 0.032443640143627675), ('via', 0.016181319367198934), ('end', 0.005825502329716748), ('##ogen', 0.004164690090842613), ('##ous', 0.01525509404016791), ('regulator', -0.0032837059773555993), ('##s', 0.004079296112497326), ('may', -0.0009775279993864455), ('occur', 0.005606482788911715), ('in', 0.004701505107733812), ('most', 0.007316613315543666), ('virus', 0.0036894557687634274), ('-', 0.008252023079141874), ('unrelated', -0.016396140387633106), ('l', -0.0071735410167117425), ('##ymph', -0.001643920532499863), ('##oid', 0.01012563859110439), ('tumors', 0.0007835551584208888), ('.', 0.0015026312573376884), ('[SEP]', 0.0)]}, 'cells': {'label': 'B-Cell', 'attribution_scores': [('[CLS]', 0.0), ('available', 0.0028655014248221353), ('data', 0.0018079126193797604), ('indicate', 0.0019598958267148183), ('that', 0.0054542044251803335), ('the', 0.0015612153138606097), ('timing', 0.0040892795132847016), ('of', 0.009488876693914999), ('te', 0.0047107907822915565), ('##lo', 0.00024193153054078093), ('##mer', 0.0075816971369156464), ('##ase', 0.006615068492858705), ('activation', 0.009652668395946558), ('may', 0.001166439089299826), ('allow', 0.00700063222195368), ('the', 0.0024178415964827226), ('distinction', 0.006029738269487758), ('of', 0.00892781116243439), ('two', 0.005670955898616662), ('different', 0.008908568302902174), ('l', 0.0007025919921384257), ('##ymph', 0.0008670226139728647), ('##oma', 0.0040831179228022), ('##gene', 0.0037382622443436326), ('##tic', 0.004362329095611179), ('models', -0.00671509477213735), (':', 0.00560277659915772), ('(', 0.008622963322003777), ('i', 0.0073560479871326015), (')', 0.004797096478962188), ('an', 0.0038964996615923364), ('early', 0.006791157492697604), ('activation', 0.009880612348998159), ('of', 0.010600411145275282), ('te', 0.008122394204209788), ('##lo', 0.0028786967707592056), ('##mer', 0.010258505856602308), ('##ase', 0.006562478587492476), ('via', 0.013945701982809327), ('ex', 0.010343408896000468), ('##ogen', 0.012616719159016774), ('##ous', 0.008818397714734406), ('regulator', 0.005798996898649149), ('##s', 0.005852370879676125), ('of', 0.01753949822381425), ('h', 0.005755748029256132), ('##ter', 0.010049853161517533), ('##t', 0.018804097769848652), (',', 0.022467739809323217), ('along', 0.012189278249002877), ('with', 0.00650079921191144), ('an', 0.012771103708055016), ('increased', 0.01948390244111663), ('l', 0.01018972575641461), ('##ymph', 0.020599382228856433), ('##oc', 0.025208972471391873), ('##yte', 0.060038283423631024), ('growth', 0.040661989780090266), ('and', 0.050495634309480474), ('a', 0.03757822469465516), ('subsequent', 0.030948404697106413), ('selection', 0.09424416270103189), ('of', 0.24361400338077102), ('cells', 0.9431522309700828), ('with', 0.13101347483729678), ('increased', 0.04237078109254131), ('transforming', -0.012355512906896047), ('potential', 0.034661506257468604), ('may', 0.010590360077114527), ('character', 0.014291607171923862), ('##ize', 0.008252214914893198), ('several', 0.007419673943811253), ('virus', 0.005263123144316933), ('-', 0.008646242794579513), ('related', 0.003213937880971881), ('l', 0.00010979056663091567), ('##ymph', -0.00373917418499427), ('##oid', 0.005631355503144369), ('ma', 0.011413414968973247), ('##li', 0.018407111372945914), ('##gna', 0.011523480980428038), ('##ncies', 0.016109870057165687), (';', 0.008494804509784737), ('(', 0.014532754555166026), ('ii', 0.006542831891670136), (')', 0.0030354586232071664), ('a', 0.009218455052944502), ('progressive', 0.018403049991945992), ('short', 0.017092499667752774), ('##ening', 0.014297685016538372), ('of', 0.020919296648990664), ('te', 0.013358429461351361), ('##lo', 0.009071790933686767), ('##mere', 0.006699523599222271), ('##s', 0.008707879825915258), (',', 0.012409439971901286), ('leading', 0.015780793401301653), ('to', 0.0015040381735464143), ('genetic', 0.010513475008718414), ('instability', 0.01688918185361534), ('which', 0.008560885297481302), ('favors', 0.0076492494690774526), ('a', 0.017042341130373964), ('subsequent', 0.010096765213971409), ('activation', 0.013194347609123816), ('of', 0.02134133463519369), ('te', 0.0070952166825959725), ('##lo', 0.0027699876429739725), ('##mer', 0.006442146825434717), ('##ase', 0.010527548503799437), ('via', 0.009133296630503506), ('end', 0.006442696474843501), ('##ogen', 0.005969407079323023), ('##ous', 0.009867748383462284), ('regulator', 0.0010039338833189243), ('##s', 0.006256103179557603), ('may', 0.0038813809186461663), ('occur', 0.0070766908978085515), ('in', 0.0061008376719850765), ('most', 0.009297099884250341), ('virus', -0.0004364306553591593), ('-', 0.012350270011524006), ('unrelated', 0.004948567232860649), ('l', -0.0031950977044770167), ('##ymph', -0.0008106004690649924), ('##oid', 0.011377547790260104), ('tumors', -0.0018114890558467813), ('.', 0.0020944387367166366), ('[SEP]', 0.0)]}}"
879,{}
880,"{'cells': {'label': 'B-Cell', 'attribution_scores': [('[CLS]', 0.0), ('a', 0.009168187909521204), ('reduction', 0.015462284814910084), ('in', -0.008029307549595407), ('the', 0.003824470435736389), ('expression', 0.026621601627486734), ('of', 0.035433326871273714), ('co', 0.020750954020633636), ('##lla', 0.0015152651176157663), ('##gen', 0.00022341700172060912), ('x', 0.04853385221197053), ('##ii', -0.058576358031712), ('might', -0.03306279682898943), ('have', 0.0001253592291230176), ('profound', 0.0021436029222505915), ('effects', 0.006161720777042642), ('on', 0.008933323252905835), ('the', 0.002862459948650459), ('stability', 0.01924032923774375), ('of', 0.03884277613496615), ('the', 0.018538230284044978), ('extra', 0.025206199853521138), ('##cellular', 0.021209966070878255), ('matrix', 0.03661725653324719), ('of', 0.09552823950628606), ('transformed', 0.061124443277179176), ('cells', 0.9821538710194773), ('.', 0.08974081668927285), ('[SEP]', 0.0)]}}"
881,{}
882,{}
883,{}
884,{}
885,{}
886,"{'bone': {'label': 'B-Cell', 'attribution_scores': [('[CLS]', 0.0), ('to', 0.0051683539137907675), ('induce', 0.007868898177008605), ('cap', 0.0003983400387147723), ('##illa', -0.00379683199519261), ('##ry', -8.880407700563207e-05), ('growth', 0.008966323546468823), ('into', 0.02058557842388825), ('the', 0.01132144932684686), ('g', 0.009114896470274313), ('##raft', 0.003300627783607237), (',', -0.008170457832161662), ('we', 0.0085940082063509), ('developed', 0.0012060817912677567), ('a', 0.01537096856123755), ('method', 0.017295343252759197), ('of', 0.005673128031003462), ('transplant', 0.014551739175167657), ('##ing', 0.03952304784407716), ('bone', 0.02021824966041486), ('ma', -0.0005954160406246856), ('##rrow', 0.03187349926585426), ('cells', 0.9785363923257041), (',', 0.050566599226953904), ('which', 0.029450971522021897), ('are', -0.013440462005740247), ('primitive', 0.015924038786553716), (',', 0.006028773065789897), ('strong', 0.01733463923533519), ('enough', 0.01883284182348814), ('to', 0.012218262609709955), ('survive', 0.010169652547736373), (',', -0.00537043311501277), ('and', 0.0010638887830096058), ('create', -0.0152500838811326), ('blood', 0.02053386233858867), ('cells', 0.17640910331943588), (',', 0.0040696860904508945), ('resulting', 0.012461764168852012), ('in', 0.003603268720788711), ('the', 0.011692456734586727), ('induce', 0.011095419853389988), ('##ment', 0.014175875441993346), ('of', 0.011771534524108845), ('cap', -0.0014557428307630065), ('##illa', -0.01054113536275348), ('##ry', 0.0019372036743873515), ('growth', 0.013877956128561159), ('.', -0.005251180618953841), ('[SEP]', 0.0)]}, 'blood': {'label': 'B-Cell', 'attribution_scores': [('[CLS]', 0.0), ('to', 0.007815736942051722), ('induce', 0.013132350897726703), ('cap', 0.005416496380571211), ('##illa', 0.00867592121482767), ('##ry', -0.0008696928260310995), ('growth', 0.009473963230115868), ('into', 0.020956737938337324), ('the', 0.009359942545290918), ('g', 0.009772260653772099), ('##raft', -0.010049056452146262), (',', -0.002980044272304211), ('we', 0.0012563021823058982), ('developed', 0.004564958162420688), ('a', 0.01528298744538324), ('method', 0.01471435294495716), ('of', 0.006981431097559417), ('transplant', 0.016951912126892135), ('##ing', 0.004736120185342585), ('bone', -0.01316346016769243), ('ma', 0.005452162993864101), ('##rrow', -0.01179019889584433), ('cells', 0.1422636133764461), (',', 0.019220459804474992), ('which', 0.0008510133718786435), ('are', -0.005311154043115642), ('primitive', -0.0002308480425132571), (',', -0.004273892378151068), ('strong', 0.017319942423336804), ('enough', 0.018924186392223995), ('to', 0.01499053292643213), ('survive', -0.007750056176186852), (',', -0.041309345776807435), ('and', -0.026221438981459465), ('create', -0.12570462791802936), ('blood', 0.40355890411396805), ('cells', 0.890133073460492), (',', -0.029250870591144947), ('resulting', 0.01844488612455055), ('in', -0.0004482213880949904), ('the', 0.0047933402333121145), ('induce', 0.015902037600154333), ('##ment', 0.017478595971695998), ('of', 0.018287808877417804), ('cap', 0.004102503182878466), ('##illa', 0.005375350368731217), ('##ry', 0.0006351552713949133), ('growth', 0.021430597342417458), ('.', -0.007619109401999615), ('[SEP]', 0.0)]}}"
887,{}
888,{}
889,{}
890,{}
891,{}
892,"{'cells': {'label': 'B-Cell', 'attribution_scores': [('[CLS]', 0.0), ('experiments', -0.014075713985122622), ('showed', 0.012864567654407293), ('that', 0.05822530934063682), ('mutant', 0.0054022415850434186), ('em', 0.13443053396278667), ('##b', 0.05389714241372952), ('##ryo', 0.04826307004917829), ('##s', 0.06790683866831407), ('and', -0.006065165883671709), ('mutant', -0.052281612203412875), ('cells', 0.072716569971519), ('in', 0.01914497734547634), ('culture', 0.005101014449381517), ('experienced', -0.006758453310236248), ('genome', -0.005312161641831801), ('instability', -0.023751110507525038), (',', 0.1488921769095571), ('as', 0.25315879539342095), ('do', 0.23111562683064926), ('cells', 0.9011495729872676), ('in', -0.0644514153930954), ('f', 0.05434280606663724), ('##a', 0.015680430841064172), ('patients', -0.010082291997290526), ('.', -0.003682800909314134), ('[SEP]', 0.0)]}}"
893,{}
894,"{'ch': {'label': 'B-Cell', 'attribution_scores': [('[CLS]', 0.0), ('results', 0.057065595436660066), (':', 0.000968793533221668), ('ch', 0.23461729225950187), ('##ang', 0.19102795470380932), ('he', -0.0009346254161139029), ('##pa', 0.2167861640892413), ('##to', -0.059264716144476814), ('##cy', -0.06271196591230377), ('##tes', 0.2806456070390282), ('grown', 0.7832307871362879), ('in', 0.17188693996070106), ('the', 0.045327152726103714), ('co', 0.057865844559195224), ('##culture', 0.31747649803063865), ('conditioned', -0.08889242357162581), ('media', 0.017243548344142108), ('have', 0.008873612675580995), ('an', -0.016245251562624817), ('increase', 0.023813331552322774), ('in', -0.02743088212427446), ('t', -0.03251946337508541), ('##n', 0.022949987792126498), ('##f', -0.007269908036566085), ('-', -0.004921909323512591), ('alpha', -0.07416873693245087), ('and', -0.009773474567411856), ('f', 0.006858796199313055), ('##as', -0.05668275367376638), ('l', -0.028880161616961934), ('##igan', 0.024258404592718354), ('##d', -0.026151639818055527), ('.', -0.018053291590760825), ('[SEP]', 0.0)]}}"
895,{}
896,{}
897,{}
898,{}
899,"{'lines': {'label': 'B-Cell', 'attribution_scores': [('[CLS]', 0.0), ('analysis', 0.19372589123671452), ('of', 0.051573464771501605), ('two', -0.12072583339238799), ('independent', 0.21828157040186205), ('lines', 0.7595127493054831), ('with', 0.262901702829867), ('expression', 0.0657386315686583), ('in', 0.02552166709478227), ('the', 0.05797157687744386), ('f', 0.060667847124989516), ('##etal', -0.016450340820668898), ('and', 0.016549039360957713), ('adult', 0.03146707299170066), ('c', 0.027686302739564784), ('##ns', 0.0327348398829692), ('demonstrated', -0.0026167815505728593), ('that', 0.04506970010360271), ('trans', -0.007663664161441277), ('##genic', -0.035963614891982014), ('neural', -0.0704825153314322), ('stem', -0.026252919930705526), ('cells', 0.13683341780323013), ('formed', 0.008540059740179353), ('larger', -0.02655516285643527), ('colonies', -0.010201049191914204), (',', -0.010144277605659986), ('more', -0.019888049766442983), ('self', 0.09319927356300384), ('-', 0.0064602377262285415), ('renew', 0.005007449415579788), ('##ing', 0.04246411346506476), ('divisions', -0.1838061263578317), (',', -0.027525985560993067), ('and', -0.02614894663743421), ('more', -0.037133718838668825), ('neurons', 0.39215731199897025), ('in', -0.008177170733479722), ('culture', 0.07590534451771064), ('.', -0.017226146970068742), ('[SEP]', 0.0)]}, 'f': {'label': 'B-Cell', 'attribution_scores': [('[CLS]', 0.0), ('analysis', 0.06942353770407804), ('of', 0.016898494022883504), ('two', 0.03097281988793899), ('independent', -0.10582446353045243), ('lines', -0.10004704402753674), ('with', -0.021963907742094183), ('expression', 0.0012754745205521723), ('in', 0.46083299461274774), ('the', 0.08575707735948357), ('f', -0.0044455449137060276), ('##etal', -0.3223330177123707), ('and', -0.21130098975644074), ('adult', -0.0826881476609573), ('c', -0.002906542228067268), ('##ns', 0.6954906932427589), ('demonstrated', 0.1251302821595507), ('that', 0.08456489221649895), ('trans', 0.039138414820944684), ('##genic', 0.051250457156853946), ('neural', -0.14980150950378696), ('stem', 0.06859479647915549), ('cells', -0.06279883321068468), ('formed', 0.03997553501108767), ('larger', 0.11217639947296756), ('colonies', 0.10218109245342694), (',', 0.027415062869937595), ('more', 0.010808065086358138), ('self', 0.04356904879080249), ('-', 0.01709506134895168), ('renew', 0.029350862077081003), ('##ing', 0.03235765677675206), ('divisions', 0.11880099536029691), (',', 0.039225588015599215), ('and', 0.009746599457828057), ('more', 0.05725677671971184), ('neurons', -0.0030852947974766265), ('in', -0.002560916077718902), ('culture', -0.020620176339179255), ('.', 0.07930212364076765), ('[SEP]', 0.0)]}, 'neural': {'label': 'B-Cell', 'attribution_scores': [('[CLS]', 0.0), ('analysis', 0.003519094533244258), ('of', 0.003161847136186874), ('two', 0.016424599182135666), ('independent', 0.012940276010450481), ('lines', 0.029457864169882064), ('with', 0.010283569704543184), ('expression', 0.010107105788889901), ('in', -0.0032110299528662883), ('the', 0.0030320924633564154), ('f', 0.015874813599269497), ('##etal', 0.0014292408968009354), ('and', 0.017640368804454964), ('adult', 0.01502750381866995), ('c', -0.0018850222177936823), ('##ns', -0.0029281635687370203), ('demonstrated', -0.0012064020860774165), ('that', 0.03068997423380989), ('trans', -0.002695113225536417), ('##genic', 0.02206217211815579), ('neural', 0.10376262969710594), ('stem', 0.13559905694349428), ('cells', 0.9796749644423413), ('formed', 0.04008748383186157), ('larger', 0.00030436939549305484), ('colonies', 0.017422882382074907), (',', 0.014041266593035513), ('more', 0.013055300671436941), ('self', 0.03721941290131868), ('-', 0.004629918302204967), ('renew', 0.030583333552719513), ('##ing', 0.018192778765776307), ('divisions', 0.010753511463327271), (',', -0.005812479016483171), ('and', 0.005827047493350285), ('more', -0.002367271504137696), ('neurons', 0.03124998559556353), ('in', -0.006985149481407822), ('culture', 0.033489383156522105), ('.', -0.0008449101890225213), ('[SEP]', 0.0)]}, 'neurons': {'label': 'B-Cell', 'attribution_scores': [('[CLS]', 0.0), ('analysis', 0.016919126072262917), ('of', -0.0008479223471072878), ('two', -0.00021921446385529566), ('independent', -0.017740755173815553), ('lines', -0.00029117172657669156), ('with', -0.010084739513906715), ('expression', 0.0009963952129920996), ('in', -0.0021561068006013336), ('the', -0.008772061515977782), ('f', -0.010680733677415791), ('##etal', -0.018453261943636782), ('and', 0.0031230391855687563), ('adult', -0.021785104286106187), ('c', -0.0072913916999305245), ('##ns', -0.012253294493326523), ('demonstrated', -0.006985813426461455), ('that', -0.0035500246644530305), ('trans', 0.005780804826285542), ('##genic', 0.011575718199379597), ('neural', -0.01124853999990593), ('stem', -0.022860081672854735), ('cells', -0.05550764553796179), ('formed', 0.03485583762981859), ('larger', -0.0016417841087929606), ('colonies', 0.009843553304341893), (',', -0.004144004054107055), ('more', -0.012355055567111412), ('self', 0.02880134218402845), ('-', -0.0026879055173444255), ('renew', 0.028685241531276058), ('##ing', 0.007795117421188901), ('divisions', 0.03288047168592446), (',', 0.00025917089381687986), ('and', -0.03433795851708347), ('more', -0.09037278174369481), ('neurons', 0.9841046565672473), ('in', 0.011471775150319665), ('culture', 0.10864978142679645), ('.', -0.00905602952906064), ('[SEP]', 0.0)]}}"
