,0
853,"{'b': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('in', 0.006179170369525775), ('the', 0.0051339634981273875), ('current', 0.015882864121772935), ('study', 0.00645343255999905), (',', 0.0046489674791327686), ('hedge', 0.027985955743993894), ('##hog', 0.008113508375661339), ('signaling', 0.004279727067586972), ('in', 0.01125162116107456), ('tumor', 0.049667445935334356), ('related', -0.0004333043516054998), ('v', 0.006037247936440608), ('##as', 0.012478664163736193), ('##cula', 0.014649520043441756), ('##ture', 0.00256779599633879), ('and', 0.005293841788382095), ('micro', 0.009327694339887562), ('##en', -0.007374564419032872), ('##vir', 0.009792696590896058), ('##on', 0.006982673284144065), ('##ment', 0.011186020144144227), ('was', 0.007595260834965619), ('examined', 0.0033613436504573674), ('using', 0.009671593056014713), ('human', 0.010970441454337565), ('um', 0.007609355992344786), ('##bil', -0.0036714445828742444), ('##ical', -0.009326621628203953), ('vein', 0.062150737745744485), ('end', 0.02148629483665293), ('##oth', 0.014832788662522975), ('##eli', 0.01069836410669886), ('##al', 0.007558183070654425), ('cells', -0.009237488868931323), ('and', -0.0873951300784585), ('b', 0.16901208901755085), ('##16', -0.030472502594780165), ('##f', -0.09585348830812279), ('##0', -0.023289928180235682), ('(', 0.09460883025051417), ('m', -0.01978213182965085), ('##uri', -0.07756543681192628), ('##ne', -0.04553874185203505), ('me', -0.022850080846415502), ('##lan', 0.015506094717854899), ('##oma', 0.1598899539467791), (')', 0.028381932653293737), ('tumors', 0.9315327942596482), ('models', -0.17544752842429256), ('.', 0.010076228975135663), ('[SEP]', 0.0)]}}"
854,"{'tumor': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('il', -0.030956279616222993), ('-', -0.00443682790716563), ('8', -0.0456691614850639), ('or', -0.0313680613398257), ('c', -0.0061250309570427906), ('##x', 0.009823810283975516), ('##c', 0.0005310390410352615), ('##l', -0.0015200202662320622), ('##8', -0.0018561711963022466), ('has', 0.014911531609707634), ('been', -0.002658398082024822), ('associated', 0.00010333807132619959), ('with', 0.022059446843716697), ('tumor', 0.9920280839150803), ('an', 0.007754745186773162), ('##gio', -0.07175456939636327), ('##genesis', 0.04683152195697793), (',', -0.0003208373559239467), ('meta', 0.006153673828754394), ('##sta', -0.013967026856590192), ('##sis', 0.009389095993927893), (',', -0.009544003249060243), ('and', -0.0020660182136263134), ('poor', -0.005369759438798949), ('pro', -0.0037221366032503663), ('##gno', 0.0026533802598701388), ('##sis', -0.0035985463680027192), ('in', 0.0015395371078420993), ('breast', -0.052496019147830024), ('cancer', -0.017884523314261005), ('.', 0.004149927401441436), ('[SEP]', 0.0)]}, 'breast': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('il', 0.023443484616512546), ('-', 0.03350756541050456), ('8', 0.04519825237949996), ('or', -0.026092775672701487), ('c', 0.064721118255241), ('##x', 0.012664895156776037), ('##c', 0.053840514531977614), ('##l', 0.04949851149647931), ('##8', 0.056307850536294515), ('has', 0.04952191138854627), ('been', 0.019670385077298853), ('associated', 0.01955144870273751), ('with', 0.006989695768985961), ('tumor', -0.008482238870832885), ('an', 0.014140884598721854), ('##gio', -0.0024846163303159866), ('##genesis', -0.007049503022912118), (',', -0.003257568330383196), ('meta', 0.02429412229157378), ('##sta', 0.03933309249198408), ('##sis', 0.04527428467209023), (',', 0.010598440220989026), ('and', 0.004736127993681909), ('poor', 0.017620825669233536), ('pro', 0.03793023636410528), ('##gno', 0.06801043748000338), ('##sis', 0.04585729956071858), ('in', 0.07984856875480226), ('breast', 0.4347656645928868), ('cancer', 0.86489029185761), ('.', 0.15131047994450716), ('[SEP]', 0.0)]}}"
855,{}
856,{}
857,"{'lung': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('purpose', -0.005090611223925005), (':', 0.016079193284348904), ('the', 0.031141834529118888), ('poor', 0.004228167620652267), ('pro', 0.023208530296690687), ('##gno', 0.051021018797373544), ('##sis', 0.06282682189277054), ('associated', 0.03898301421996315), ('with', 0.07001171824000108), ('lung', -0.01444327209760359), ('cancer', 0.9870166925486009), ('is', 0.09127271851516794), ('related', 0.02796716407952329), ('to', 0.01425167841266418), ('the', 0.013108970789875699), ('high', 0.017145578653652474), ('incidence', 0.012350807808543274), ('of', 0.020495008135440255), ('regional', -0.010707181952564041), ('and', 0.004477263653586761), ('distant', 0.003567223018820324), ('meta', 0.011623606626307632), ('##sta', 0.01231755869960008), ('##sis', 0.0004213493042204936), ('.', 0.004263839800446994), ('[SEP]', 0.0)]}}"
858,{}
859,"{'o': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('these', 0.016066438199068556), ('findings', 0.023670890430569306), ('indicate', 0.0148755420171868), ('that', 0.03882913466039307), ('t', 0.07465851300727094), ('##s', 0.07311648649209607), ('and', 0.06913586408079864), ('c', 0.07771447508806799), ('##d', 0.07161285915281224), ('##8', 0.062370656570624544), ('##2', 0.10391601400115522), ('may', 0.04153243518034887), ('be', 0.046833907109589235), ('of', 0.03783415854370502), ('great', 0.019584640995594926), ('value', 0.04954184442832604), ('in', 0.032692397489546825), ('assessing', -1.628382979075337e-05), ('l', 0.03972143998305535), ('##ymph', 0.029095780348522535), ('node', 0.02142390894326096), ('meta', 0.04860175717265844), ('##sta', 0.0699840957301862), ('##sis', 0.07637090323384073), ('of', 0.08262373651800063), ('o', 0.2237353252944516), ('##s', -0.021317314859942406), ('##cc', 0.36610255515204876), (',', 0.15281551319808712), ('and', 0.06566736374083809), ('could', 0.04343860639312433), ('be', 0.041819372872297735), ('taken', 0.010446138559470398), ('as', 0.03810449137038621), ('new', 0.04901734993046696), ('targets', 0.06669102277620477), ('for', 0.04335938573244534), ('therapy', 0.09457215567196667), ('of', 0.12696358405831668), ('meta', 0.2342624649684386), ('##static', 0.3641823424006373), ('o', 0.3468212405360975), ('##s', 0.07568738203804612), ('##cc', 0.5869145384757455), ('.', 0.12103192943525204), ('[SEP]', 0.0)]}}"
860,"{'ad': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('for', 0.03342633669943884), ('patients', 0.024709136770609843), ('with', 0.03794334043984602), ('ad', 0.09712619604169076), ('##eno', 0.0029622817252570755), ('##car', 0.008601564790056544), ('##cin', 0.2755711865896739), ('##oma', 0.9028850968669122), ('##s', 0.260817616572113), ('in', 0.0561164791754437), ('the', 0.02311665368915532), ('lung', 0.004858265363243101), (',', 0.028040624203492112), ('t', 0.04331605339333292), ('##t', 0.031219112142003715), ('##f', 0.03187490256991993), ('-', 0.030285677682030988), ('1', 0.021631998412592803), ('stain', 0.020098861896361054), ('##ing', 0.03339395881925155), ('is', 0.019936649002993575), ('now', 0.01793841441448214), ('routinely', 0.012839784639562217), ('used', 0.016469005744487376), ('to', 0.014407531013499819), ('distinguish', 0.014968328815907388), ('a', 0.03464781743028947), ('primary', 0.032955361603059154), ('lung', 0.02047934882854336), ('cancer', 0.06973110776969905), ('from', 0.034735745624915534), ('a', 0.02125746798861161), ('lung', 0.034299841364502884), ('meta', 0.04579582905777501), ('##sta', 0.02675222886201969), ('##sis', 0.044400544117438115), ('.', 0.010499419906695494), ('[SEP]', 0.0)]}, 'lung': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('for', 0.010691920715025132), ('patients', 0.014127336315703893), ('with', 0.0008005517356222529), ('ad', 0.011600866343819082), ('##eno', 0.020345559137026507), ('##car', 0.01918471267364309), ('##cin', 0.048878424383370346), ('##oma', 0.1788297294453425), ('##s', 0.08010125429384762), ('in', 0.04988299822749749), ('the', 0.02587206533018044), ('lung', 0.0003838278975961355), (',', 0.003712442859951149), ('t', 0.02408691258384191), ('##t', 0.01122379818225324), ('##f', -0.0028167691572531105), ('-', -0.007859152902095514), ('1', 0.0034050575163355325), ('stain', 0.006267923029865693), ('##ing', 0.009746198442678248), ('is', 0.008435138749537921), ('now', 0.0294268439855509), ('routinely', 0.01721258349753116), ('used', 0.005770897414189417), ('to', -0.004156105942687188), ('distinguish', 0.0267028119703747), ('a', 0.02220383822084654), ('primary', 0.1854748477648561), ('lung', 0.09358558678940257), ('cancer', 0.9423537875475306), ('from', 0.03475163722176827), ('a', 0.04993731351115207), ('lung', -0.12360422282369689), ('meta', 0.0309256420638176), ('##sta', 0.010143487917525501), ('##sis', -0.0028349897772076203), ('.', -0.01279064415363236), ('[SEP]', 0.0)]}}"
861,{}
862,"{'anti': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('u', -0.0024577852709998507), ('##ft', 0.05522254871903921), (',', 0.02063213672490795), ('an', 0.01826262190442333), ('anti', 0.7805656713362926), ('##can', 0.36517568830552477), ('##cer', 0.4611485073691561), ('agent', -0.14132067899519893), ('that', 0.014035009658783883), ('is', 0.028217605127136714), ('composed', -0.004886383162731632), ('of', 0.03551322786248903), ('te', 0.02044804368234092), ('##ga', 0.01110506141903388), ('##fu', 0.025704088334171187), ('##r', 0.017130520321481997), ('(', 0.023009455261365292), ('ft', 0.01625029141680489), (')', 0.01390405880508555), ('and', 0.014605914192548218), ('u', 0.015827574039162445), ('##rac', 0.016261717728293226), ('##il', 0.008133001400886743), ('at', 0.010406717990851879), ('a', 0.012106797070551673), ('m', 0.01138503181701152), ('##olar', 0.018007275063456243), ('ratio', 0.025175944193184318), ('of', 0.019090835569413985), ('1', 0.014553185505616633), (':', 0.011169742056944694), ('4', 0.014758018962310028), (',', 0.014636557398360776), ('is', 0.019654372340192995), ('widely', 0.024102438544427614), ('used', 0.016159968904920722), ('in', 0.010166571452641961), ('clinical', 0.01709769817852021), ('practice', 0.010921024472807937), ('in', 0.009596260073188905), ('j', 0.01180750917064723), ('##apa', 0.013141948851333954), ('##n', 0.00859882581917267), ('to', 0.003648787898929375), ('treat', 0.010958050004007935), ('cancer', 0.046287995314796965), ('patients', 0.03047553946421459), ('requiring', 0.018322512627633476), ('a', 0.010107015006546875), ('long', 0.015463854590718498), ('-', 0.00861434077410473), ('term', 0.01751816827864647), ('ch', 0.01726063811163147), ('##em', 0.022791845869771944), ('##otherapy', 0.026151049042520115), (',', 0.012608841089847118), ('and', 0.011753134800546254), ('it', 0.018989139595202296), ('is', 0.012480554615941969), ('associated', 0.006959500824983961), ('with', 0.0069464232141633366), ('few', 0.028184359776273336), ('side', 0.027740580268874326), ('effects', 0.038952841928554444), (',', 0.009698283310424802), ('if', 0.012954413574515483), ('any', 0.024828397013179456), ('.', -0.00579970566370573), ('[SEP]', 0.0)]}, '##can': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('u', -0.015980627473881275), ('##ft', 0.048882405692058116), (',', 0.002210932543839246), ('an', -0.029803484922687345), ('anti', 0.7151077538264737), ('##can', 0.39570800861196237), ('##cer', 0.5289882618680489), ('agent', -0.013033501027083), ('that', 0.016356994289823557), ('is', 0.021299429436911835), ('composed', -0.014504098730523291), ('of', 0.03347116331383551), ('te', 0.04396935988065812), ('##ga', 0.005292941956824511), ('##fu', 0.042027677747746475), ('##r', 0.026293308121355188), ('(', 0.016342134121860554), ('ft', 0.01685209271729833), (')', 0.021682780293615637), ('and', 0.013625614990442908), ('u', 0.004075916405085085), ('##rac', 0.010269594155970492), ('##il', 0.013425476801180045), ('at', 0.021606203067852103), ('a', 0.010822410721615985), ('m', 0.005433453345002958), ('##olar', 0.024544445896496972), ('ratio', 0.01806639642381689), ('of', 0.01709932109759926), ('1', 0.012294526110324694), (':', 0.00029021840580155443), ('4', 0.013432736457417398), (',', 0.01736162482037261), ('is', 0.012001597262462436), ('widely', 0.017717578471797828), ('used', 0.01443395386652902), ('in', 0.006955498036198795), ('clinical', 0.026134212307821224), ('practice', 0.017517182919824324), ('in', 0.006190168036190895), ('j', 0.008936234688160124), ('##apa', 0.005072831194864), ('##n', 0.008198147813534023), ('to', 0.0032543639110262277), ('treat', 0.0018985831893278359), ('cancer', 0.16744707715764962), ('patients', -0.047054915112288744), ('requiring', 0.005275341059535416), ('a', 0.021173423329455963), ('long', 0.014273636996146609), ('-', 0.005346822282863154), ('term', 0.01526595018637185), ('ch', 0.01318030906465152), ('##em', 0.0346325149955995), ('##otherapy', 0.036246445656222315), (',', 0.012694805527748557), ('and', 0.010452857013730941), ('it', 0.0185578689221549), ('is', 0.013279488559433075), ('associated', 0.00793073169382868), ('with', 0.0078043560204041325), ('few', 0.022795562989550683), ('side', 0.006914177120156187), ('effects', 0.00985890844180013), (',', 0.006686208110140614), ('if', -0.000566468006338991), ('any', 0.01911264026306499), ('.', -0.01583843893228326), ('[SEP]', 0.0)]}, 'cancer': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('u', 0.0030158792168888016), ('##ft', 0.006106871715755135), (',', 0.0009586803896024784), ('an', -0.009737403046730807), ('anti', 0.028519099141310306), ('##can', 0.019535491973560012), ('##cer', 0.018372306208409257), ('agent', -0.002885250061040701), ('that', 0.0010139821241381948), ('is', 0.008856197339967821), ('composed', 0.005596685166196978), ('of', 0.0009781062007915497), ('te', 0.0053163904956073545), ('##ga', 0.00267118640040956), ('##fu', 0.0060503728399279675), ('##r', 0.0012690280546079017), ('(', -0.0018796207175899313), ('ft', -0.0064005317032699354), (')', -0.005527736317819438), ('and', 0.005464560210124727), ('u', -0.0020660448811377456), ('##rac', 0.011299417118949037), ('##il', 0.00038505802670363103), ('at', -0.0012098421293269452), ('a', 0.0016783006939285802), ('m', 0.00853029500913895), ('##olar', 0.008399599457185594), ('ratio', -0.0005559888524477694), ('of', -0.0012416463586543715), ('1', 0.008838267236325434), (':', 0.0005389260327586585), ('4', 0.005630061494178799), (',', 0.0032679811738690013), ('is', 0.008812862395824619), ('widely', 0.006455999411451088), ('used', -0.00938562083494336), ('in', -0.004699054810969371), ('clinical', 0.016672366375397384), ('practice', 0.006379568188765351), ('in', -0.0008644601110709972), ('j', -0.00026001305850150206), ('##apa', 0.0040186697090552476), ('##n', -0.0024800622259832416), ('to', 0.008512175196850632), ('treat', -0.04751983331960197), ('cancer', 0.9909191521390565), ('patients', -0.08907804326775752), ('requiring', -0.018034146734668535), ('a', -0.005272207888019513), ('long', 0.016383947825415107), ('-', 0.001431424653795449), ('term', 0.00978596106749469), ('ch', 0.010691075936230213), ('##em', 0.009611404332054185), ('##otherapy', 0.021973583663898115), (',', -0.0005801591257984606), ('and', 0.0007303269304538278), ('it', 0.014629616872494752), ('is', 0.011453939676270597), ('associated', 0.0069300942091720455), ('with', 0.004903642604593295), ('few', 0.025772197225592652), ('side', 0.03631039630131668), ('effects', 0.022763031110257435), (',', 0.007311398960534192), ('if', 0.011010279998803803), ('any', 0.01907734514066511), ('.', -0.0007017351856704921), ('[SEP]', 0.0)]}}"
863,{}
864,"{'cut': {'label': 'B-Cancer', 'attribution_scores': [('[CLS]', 0.0), ('ultra', -0.00731495681645143), ('##vio', 0.010051621040491126), ('##let', 0.06133883189940858), ('b', 0.07915985405251255), ('i', 0.09129591192906389), ('##rra', 0.011405678524881892), ('##diation', 0.045768963207002786), ('promotes', 0.046102766274544245), ('tumor', 0.04420252619634766), ('##ige', 0.05062966614159581), ('##nic', 0.03525257862192132), ('and', 0.010991785359312245), ('meta', 0.0597559887328044), ('##static', 0.035745375009320804), ('properties', 0.01854724596539874), ('in', -0.05065419646807102), ('primary', 0.17599303700099872), ('cut', 0.12582837400742963), ('##aneous', 0.26381422415554384), ('me', 0.13307495980928727), ('##lan', 0.20652863076789224), ('##oma', 0.8491183778403124), ('via', 0.24347939583509248), ('induction', 0.037307211657567445), ('of', 0.045253053394104986), ('inter', 0.01850031036532886), ('##le', -0.0027948322673915778), ('##uki', -0.032491691716951876), ('##n', 0.020884234606233718), ('8', -0.03287416300390439), ('.', 0.008856431964484063), ('[SEP]', 0.0)]}}"
